Selected Approach           : for
Number of Threads           : 128
Number of Threads I/O       : 1
Exponent k                  : 32
Threads (Hash/Sort)         : 128
Threads (I/O)               : 1
Table1 Size (GB)            : 0.0
Table2 Size (GB)            : 0.0
Max Memory Size (GB)        : 2.0
Expected Memory Size (GB)   : 1.6
Number of Hashes (Disk)     : 4294967296
File Size (GB)              : 0.0
Temporary Data Size (GB)    : 0
Size of MemoRecord          : 4
Rounds                      : 1
Number of Buckets           : 1
Number of Records in Bucket : 1
BATCH_SIZE                  : 1024
WRITE_BATCH_SIZE            : 1024
READ_BATCH_SIZE             : 1
HASHGEN                     : false
MEMORY_WRITE                : true
CIRCULAR_ARRAY              : false
FULL_BUCKETS                : false
Peak Memory Usage: 2.04 MB
Memory Size per Batch: 256MB
Buckets processed from each file per batch: 1024
Bucket size: 2048 bytes
Data read from each file per batch: 2.00MB

Total Batches: 16384
Merge Approach [0]: Pipelined
Source: /data-l/iraicu/tmp/
Destination: /data-r/iraicu/vaults/
Threads: 128
Files: 128, K32
Memory Limit: 483544MB


posix_fallocate (4398046515712 bytes) took 32.635 seconds


[0.01%] | Read: 3.7436s | Write: 0.2678s | Batch Time: 4.011439s | Total Time: 4.01s | ETA: 65719.41s | Throughput: 63.82 MB/s
[0.31%] | Read: 2.8594s | Write: 0.3394s | Batch Time: 3.198797s | Total Time: 162.33s | ETA: 51985.95s | Throughput: 80.03 MB/s
[0.32%] | Read: 2.8387s | Write: 0.2955s | Batch Time: 3.134261s | Total Time: 165.46s | ETA: 51967.51s | Throughput: 81.68 MB/s
[0.32%] | Read: 2.8568s | Write: 0.2937s | Batch Time: 3.150453s | Total Time: 168.61s | ETA: 51954.63s | Throughput: 81.26 MB/s
[0.33%] | Read: 2.8591s | Write: 0.3313s | Batch Time: 3.190432s | Total Time: 171.80s | ETA: 51954.21s | Throughput: 80.24 MB/s
[0.34%] | Read: 2.9132s | Write: 0.2931s | Batch Time: 3.206270s | Total Time: 175.01s | ETA: 51958.38s | Throughput: 79.84 MB/s
[0.34%] | Read: 2.8418s | Write: 0.3056s | Batch Time: 3.147387s | Total Time: 178.16s | ETA: 51945.13s | Throughput: 81.34 MB/s
[0.35%] | Read: 2.8729s | Write: 0.3571s | Batch Time: 3.229953s | Total Time: 181.39s | ETA: 51955.88s | Throughput: 79.26 MB/s
[0.35%] | Read: 2.8856s | Write: 0.3928s | Batch Time: 3.278485s | Total Time: 184.66s | ETA: 51979.80s | Throughput: 78.08 MB/s
[0.36%] | Read: 2.8801s | Write: 0.2899s | Batch Time: 3.170002s | Total Time: 187.83s | ETA: 51972.80s | Throughput: 80.76 MB/s
[0.37%] | Read: 2.8634s | Write: 0.3395s | Batch Time: 3.202968s | Total Time: 191.04s | ETA: 51974.89s | Throughput: 79.93 MB/s
[0.37%] | Read: 2.8796s | Write: 0.2930s | Batch Time: 3.172592s | Total Time: 194.21s | ETA: 51968.67s | Throughput: 80.69 MB/s
[0.38%] | Read: 2.8344s | Write: 0.2928s | Batch Time: 3.127240s | Total Time: 197.34s | ETA: 51950.61s | Throughput: 81.86 MB/s
[0.38%] | Read: 2.8847s | Write: 0.3358s | Batch Time: 3.220499s | Total Time: 200.56s | ETA: 51957.19s | Throughput: 79.49 MB/s
[0.39%] | Read: 2.8918s | Write: 0.2931s | Batch Time: 3.184858s | Total Time: 203.74s | ETA: 51954.37s | Throughput: 80.38 MB/s
[0.40%] | Read: 2.8340s | Write: 0.2917s | Batch Time: 3.125703s | Total Time: 206.87s | ETA: 51936.68s | Throughput: 81.90 MB/s
[0.40%] | Read: 2.8525s | Write: 0.3449s | Batch Time: 3.197385s | Total Time: 210.07s | ETA: 51937.17s | Throughput: 80.07 MB/s
[0.41%] | Read: 2.8503s | Write: 0.2734s | Batch Time: 3.123636s | Total Time: 213.19s | ETA: 51919.58s | Throughput: 81.96 MB/s
[0.42%] | Read: 2.8786s | Write: 0.2932s | Batch Time: 3.171768s | Total Time: 216.36s | ETA: 51913.96s | Throughput: 80.71 MB/s
[0.42%] | Read: 2.8997s | Write: 0.3571s | Batch Time: 3.256822s | Total Time: 219.62s | ETA: 51928.53s | Throughput: 78.60 MB/s
[0.43%] | Read: 2.8736s | Write: 0.2955s | Batch Time: 3.169107s | Total Time: 222.79s | ETA: 51922.14s | Throughput: 80.78 MB/s
[0.43%] | Read: 2.8337s | Write: 0.3975s | Batch Time: 3.231161s | Total Time: 226.02s | ETA: 51930.11s | Throughput: 79.23 MB/s
[0.44%] | Read: 2.8282s | Write: 0.2922s | Batch Time: 3.120347s | Total Time: 229.14s | ETA: 51912.66s | Throughput: 82.04 MB/s
[0.45%] | Read: 2.8452s | Write: 0.2952s | Batch Time: 3.140439s | Total Time: 232.28s | ETA: 51900.09s | Throughput: 81.52 MB/s
[0.45%] | Read: 2.8324s | Write: 0.2933s | Batch Time: 3.125687s | Total Time: 235.40s | ETA: 51884.52s | Throughput: 81.90 MB/s
[0.46%] | Read: 2.8504s | Write: 0.2938s | Batch Time: 3.144205s | Total Time: 238.55s | ETA: 51873.31s | Throughput: 81.42 MB/s
[0.46%] | Read: 2.8175s | Write: 0.2935s | Batch Time: 3.111020s | Total Time: 241.66s | ETA: 51855.19s | Throughput: 82.29 MB/s
[0.47%] | Read: 2.8426s | Write: 0.2918s | Batch Time: 3.134369s | Total Time: 244.79s | ETA: 51842.41s | Throughput: 81.68 MB/s
[0.48%] | Read: 2.8185s | Write: 0.2927s | Batch Time: 3.111250s | Total Time: 247.91s | ETA: 51825.04s | Throughput: 82.28 MB/s
[0.48%] | Read: 2.8182s | Write: 0.2936s | Batch Time: 3.111718s | Total Time: 251.02s | ETA: 51808.13s | Throughput: 82.27 MB/s
[0.49%] | Read: 2.8254s | Write: 0.2913s | Batch Time: 3.116661s | Total Time: 254.13s | ETA: 51792.57s | Throughput: 82.14 MB/s
[0.49%] | Read: 2.8527s | Write: 0.2941s | Batch Time: 3.146803s | Total Time: 257.28s | ETA: 51783.38s | Throughput: 81.35 MB/s
[0.50%] | Read: 2.8258s | Write: 0.3286s | Batch Time: 3.154346s | Total Time: 260.44s | ETA: 51775.84s | Throughput: 81.16 MB/s
[0.51%] | Read: 2.8646s | Write: 0.3286s | Batch Time: 3.193233s | Total Time: 263.63s | ETA: 51776.04s | Throughput: 80.17 MB/s
[0.51%] | Read: 2.8320s | Write: 0.3272s | Batch Time: 3.159243s | Total Time: 266.79s | ETA: 51769.57s | Throughput: 81.03 MB/s
[0.52%] | Read: 2.9003s | Write: 0.3279s | Batch Time: 3.228265s | Total Time: 270.02s | ETA: 51776.41s | Throughput: 79.30 MB/s
[0.52%] | Read: 2.8825s | Write: 0.3267s | Batch Time: 3.209263s | Total Time: 273.23s | ETA: 51779.42s | Throughput: 79.77 MB/s
[0.53%] | Read: 2.9171s | Write: 0.2933s | Batch Time: 3.210384s | Total Time: 276.44s | ETA: 51782.49s | Throughput: 79.74 MB/s
[0.54%] | Read: 2.8179s | Write: 0.3207s | Batch Time: 3.138592s | Total Time: 279.57s | ETA: 51772.13s | Throughput: 81.57 MB/s
[0.54%] | Read: 2.8491s | Write: 0.3239s | Batch Time: 3.173054s | Total Time: 282.75s | ETA: 51768.24s | Throughput: 80.68 MB/s
[0.55%] | Read: 2.8278s | Write: 0.3216s | Batch Time: 3.149389s | Total Time: 285.90s | ETA: 51760.08s | Throughput: 81.29 MB/s
[0.56%] | Read: 2.9122s | Write: 0.2943s | Batch Time: 3.206483s | Total Time: 289.10s | ETA: 51762.25s | Throughput: 79.84 MB/s
[0.56%] | Read: 2.8357s | Write: 0.2935s | Batch Time: 3.129163s | Total Time: 292.23s | ETA: 51750.61s | Throughput: 81.81 MB/s
[0.57%] | Read: 2.8583s | Write: 0.3235s | Batch Time: 3.181747s | Total Time: 295.41s | ETA: 51748.37s | Throughput: 80.46 MB/s
[0.57%] | Read: 2.8287s | Write: 0.3242s | Batch Time: 3.152959s | Total Time: 298.57s | ETA: 51741.11s | Throughput: 81.19 MB/s
[0.58%] | Read: 2.8534s | Write: 0.2926s | Batch Time: 3.145990s | Total Time: 301.71s | ETA: 51732.75s | Throughput: 81.37 MB/s
[0.59%] | Read: 2.8681s | Write: 0.3259s | Batch Time: 3.194081s | Total Time: 304.91s | ETA: 51732.66s | Throughput: 80.15 MB/s
[0.59%] | Read: 2.8349s | Write: 0.3263s | Batch Time: 3.161211s | Total Time: 308.07s | ETA: 51726.98s | Throughput: 80.98 MB/s
[0.60%] | Read: 2.8597s | Write: 0.2930s | Batch Time: 3.152754s | Total Time: 311.22s | ETA: 51719.95s | Throughput: 81.20 MB/s
[0.60%] | Read: 2.8510s | Write: 0.3266s | Batch Time: 3.177659s | Total Time: 314.40s | ETA: 51717.10s | Throughput: 80.56 MB/s
[0.61%] | Read: 2.8830s | Write: 0.3062s | Batch Time: 3.189204s | Total Time: 317.59s | ETA: 51716.12s | Throughput: 80.27 MB/s
[0.62%] | Read: 2.8206s | Write: 0.2931s | Batch Time: 3.113718s | Total Time: 320.70s | ETA: 51702.92s | Throughput: 82.22 MB/s
[0.62%] | Read: 2.8839s | Write: 0.3318s | Batch Time: 3.215706s | Total Time: 323.92s | ETA: 51706.20s | Throughput: 79.61 MB/s
[0.63%] | Read: 2.8369s | Write: 0.2948s | Batch Time: 3.131727s | Total Time: 327.05s | ETA: 51696.08s | Throughput: 81.74 MB/s
[0.63%] | Read: 2.9053s | Write: 0.3903s | Batch Time: 3.295663s | Total Time: 330.35s | ETA: 51711.76s | Throughput: 77.68 MB/s
[0.64%] | Read: 2.8395s | Write: 0.3224s | Batch Time: 3.161880s | Total Time: 333.51s | ETA: 51706.34s | Throughput: 80.96 MB/s
[0.65%] | Read: 2.8543s | Write: 0.2916s | Batch Time: 3.145861s | Total Time: 336.65s | ETA: 51698.50s | Throughput: 81.38 MB/s
[0.65%] | Read: 2.8443s | Write: 0.2897s | Batch Time: 3.134050s | Total Time: 339.79s | ETA: 51688.95s | Throughput: 81.68 MB/s
[0.66%] | Read: 2.8710s | Write: 0.3371s | Batch Time: 3.208043s | Total Time: 343.00s | ETA: 51690.67s | Throughput: 79.80 MB/s
[0.67%] | Read: 2.8567s | Write: 0.2909s | Batch Time: 3.147533s | Total Time: 346.14s | ETA: 51683.27s | Throughput: 81.33 MB/s
[0.67%] | Read: 2.8203s | Write: 0.2911s | Batch Time: 3.111411s | Total Time: 349.25s | ETA: 51670.60s | Throughput: 82.28 MB/s
[0.68%] | Read: 2.8695s | Write: 0.3273s | Batch Time: 3.196874s | Total Time: 352.45s | ETA: 51670.63s | Throughput: 80.08 MB/s
[0.68%] | Read: 2.8159s | Write: 0.2922s | Batch Time: 3.108128s | Total Time: 355.56s | ETA: 51657.70s | Throughput: 82.36 MB/s
[0.69%] | Read: 2.8441s | Write: 0.2888s | Batch Time: 3.132919s | Total Time: 358.69s | ETA: 51648.53s | Throughput: 81.71 MB/s
[0.70%] | Read: 2.8385s | Write: 0.3304s | Batch Time: 3.168830s | Total Time: 361.86s | ETA: 51644.58s | Throughput: 80.79 MB/s
[0.70%] | Read: 2.8220s | Write: 0.2890s | Batch Time: 3.110990s | Total Time: 364.97s | ETA: 51632.46s | Throughput: 82.29 MB/s
[0.71%] | Read: 2.8552s | Write: 0.2911s | Batch Time: 3.146251s | Total Time: 368.12s | ETA: 51625.45s | Throughput: 81.37 MB/s
[0.71%] | Read: 2.8195s | Write: 0.3238s | Batch Time: 3.143261s | Total Time: 371.26s | ETA: 51618.08s | Throughput: 81.44 MB/s
[0.72%] | Read: 2.8369s | Write: 0.2922s | Batch Time: 3.129116s | Total Time: 374.39s | ETA: 51608.84s | Throughput: 81.81 MB/s
[0.73%] | Read: 2.8270s | Write: 0.2928s | Batch Time: 3.119783s | Total Time: 377.51s | ETA: 51598.42s | Throughput: 82.06 MB/s
[0.73%] | Read: 2.8434s | Write: 0.3330s | Batch Time: 3.176371s | Total Time: 380.69s | ETA: 51595.80s | Throughput: 80.60 MB/s
[0.74%] | Read: 2.8352s | Write: 0.2918s | Batch Time: 3.126971s | Total Time: 383.81s | ETA: 51586.52s | Throughput: 81.87 MB/s
[0.74%] | Read: 2.8681s | Write: 0.2936s | Batch Time: 3.161710s | Total Time: 386.98s | ETA: 51581.98s | Throughput: 80.97 MB/s
[0.75%] | Read: 2.8440s | Write: 0.3271s | Batch Time: 3.171148s | Total Time: 390.15s | ETA: 51578.71s | Throughput: 80.73 MB/s
[0.76%] | Read: 2.8489s | Write: 0.2910s | Batch Time: 3.139909s | Total Time: 393.29s | ETA: 51571.34s | Throughput: 81.53 MB/s
[0.76%] | Read: 2.8866s | Write: 0.3112s | Batch Time: 3.197851s | Total Time: 396.48s | ETA: 51571.58s | Throughput: 80.05 MB/s
[0.77%] | Read: 2.8662s | Write: 0.2921s | Batch Time: 3.158295s | Total Time: 399.64s | ETA: 51566.66s | Throughput: 81.06 MB/s
[0.78%] | Read: 2.8849s | Write: 0.2912s | Batch Time: 3.176161s | Total Time: 402.82s | ETA: 51564.05s | Throughput: 80.60 MB/s
[0.78%] | Read: 2.8777s | Write: 0.2904s | Batch Time: 3.168134s | Total Time: 405.99s | ETA: 51560.41s | Throughput: 80.80 MB/s
[0.79%] | Read: 2.8206s | Write: 0.2907s | Batch Time: 3.111333s | Total Time: 409.10s | ETA: 51549.63s | Throughput: 82.28 MB/s
[0.79%] | Read: 2.8617s | Write: 0.2906s | Batch Time: 3.152244s | Total Time: 412.25s | ETA: 51544.08s | Throughput: 81.21 MB/s
[0.80%] | Read: 2.8280s | Write: 0.2913s | Batch Time: 3.119317s | Total Time: 415.37s | ETA: 51534.48s | Throughput: 82.07 MB/s
[0.81%] | Read: 2.8533s | Write: 0.2916s | Batch Time: 3.144959s | Total Time: 418.52s | ETA: 51528.13s | Throughput: 81.40 MB/s
[0.81%] | Read: 2.8943s | Write: 0.3506s | Batch Time: 3.244885s | Total Time: 421.76s | ETA: 51534.04s | Throughput: 78.89 MB/s
[0.82%] | Read: 2.8629s | Write: 0.4216s | Batch Time: 3.284505s | Total Time: 425.04s | ETA: 51544.62s | Throughput: 77.94 MB/s
[0.82%] | Read: 2.8498s | Write: 0.2741s | Batch Time: 3.123893s | Total Time: 428.17s | ETA: 51535.67s | Throughput: 81.95 MB/s
[0.83%] | Read: 2.8222s | Write: 0.2999s | Batch Time: 3.122084s | Total Time: 431.29s | ETA: 51526.58s | Throughput: 82.00 MB/s
[0.84%] | Read: 2.7576s | Write: 0.3254s | Batch Time: 3.083014s | Total Time: 434.37s | ETA: 51512.97s | Throughput: 83.04 MB/s
[0.84%] | Read: 2.8353s | Write: 0.3179s | Batch Time: 3.153246s | Total Time: 437.53s | ETA: 51507.76s | Throughput: 81.19 MB/s
[0.85%] | Read: 2.8683s | Write: 0.3217s | Batch Time: 3.189972s | Total Time: 440.72s | ETA: 51506.87s | Throughput: 80.25 MB/s
[0.85%] | Read: 2.8724s | Write: 0.3217s | Batch Time: 3.194164s | Total Time: 443.91s | ETA: 51506.43s | Throughput: 80.15 MB/s
[0.86%] | Read: 2.8895s | Write: 0.2883s | Batch Time: 3.177820s | Total Time: 447.09s | ETA: 51504.07s | Throughput: 80.56 MB/s
[0.87%] | Read: 2.8551s | Write: 0.2895s | Batch Time: 3.144613s | Total Time: 450.23s | ETA: 51497.90s | Throughput: 81.41 MB/s
[0.87%] | Read: 2.9048s | Write: 0.3213s | Batch Time: 3.226172s | Total Time: 453.46s | ETA: 51501.04s | Throughput: 79.35 MB/s
[0.88%] | Read: 2.8569s | Write: 0.3230s | Batch Time: 3.179917s | Total Time: 456.64s | ETA: 51498.87s | Throughput: 80.51 MB/s
[0.89%] | Read: 2.8203s | Write: 0.3220s | Batch Time: 3.142268s | Total Time: 459.78s | ETA: 51492.47s | Throughput: 81.47 MB/s
[0.89%] | Read: 2.8465s | Write: 0.2884s | Batch Time: 3.134940s | Total Time: 462.92s | ETA: 51485.30s | Throughput: 81.66 MB/s
[0.90%] | Read: 2.8411s | Write: 0.3210s | Batch Time: 3.162051s | Total Time: 466.08s | ETA: 51481.18s | Throughput: 80.96 MB/s
[0.90%] | Read: 2.7703s | Write: 0.3129s | Batch Time: 3.083133s | Total Time: 469.16s | ETA: 51468.42s | Throughput: 83.03 MB/s
[0.91%] | Read: 2.8626s | Write: 0.2745s | Batch Time: 3.137120s | Total Time: 472.30s | ETA: 51461.67s | Throughput: 81.60 MB/s
[0.92%] | Read: 2.8714s | Write: 0.2826s | Batch Time: 3.153975s | Total Time: 475.45s | ETA: 51456.79s | Throughput: 81.17 MB/s
[0.92%] | Read: 2.8820s | Write: 0.4381s | Batch Time: 3.320088s | Total Time: 478.77s | ETA: 51469.79s | Throughput: 77.11 MB/s
[0.93%] | Read: 2.8786s | Write: 0.2730s | Batch Time: 3.151607s | Total Time: 481.93s | ETA: 51464.58s | Throughput: 81.23 MB/s
[0.93%] | Read: 2.8640s | Write: 0.2846s | Batch Time: 3.148638s | Total Time: 485.07s | ETA: 51459.09s | Throughput: 81.30 MB/s
[0.94%] | Read: 2.8584s | Write: 0.3041s | Batch Time: 3.162523s | Total Time: 488.24s | ETA: 51455.09s | Throughput: 80.95 MB/s
[0.95%] | Read: 2.8642s | Write: 0.2720s | Batch Time: 3.136162s | Total Time: 491.37s | ETA: 51448.36s | Throughput: 81.63 MB/s
[0.95%] | Read: 2.8904s | Write: 0.2704s | Batch Time: 3.160861s | Total Time: 494.53s | ETA: 51444.22s | Throughput: 80.99 MB/s
[0.96%] | Read: 2.9387s | Write: 0.2965s | Batch Time: 3.235220s | Total Time: 497.77s | ETA: 51447.79s | Throughput: 79.13 MB/s
[0.96%] | Read: 2.8733s | Write: 0.2728s | Batch Time: 3.146137s | Total Time: 500.92s | ETA: 51442.12s | Throughput: 81.37 MB/s
[0.97%] | Read: 2.8378s | Write: 0.2711s | Batch Time: 3.108903s | Total Time: 504.02s | ETA: 51432.68s | Throughput: 82.34 MB/s
[0.98%] | Read: 2.8473s | Write: 0.2970s | Batch Time: 3.144357s | Total Time: 507.17s | ETA: 51426.91s | Throughput: 81.42 MB/s
[0.98%] | Read: 2.8556s | Write: 0.2719s | Batch Time: 3.127462s | Total Time: 510.30s | ETA: 51419.48s | Throughput: 81.86 MB/s
[0.99%] | Read: 2.9304s | Write: 0.2709s | Batch Time: 3.201237s | Total Time: 513.50s | ETA: 51419.49s | Throughput: 79.97 MB/s
[0.99%] | Read: 2.8739s | Write: 0.2980s | Batch Time: 3.171876s | Total Time: 516.67s | ETA: 51416.53s | Throughput: 80.71 MB/s
[1.00%] | Read: 2.8371s | Write: 0.2709s | Batch Time: 3.108024s | Total Time: 519.78s | ETA: 51407.26s | Throughput: 82.37 MB/s
[1.01%] | Read: 2.8397s | Write: 0.2718s | Batch Time: 3.111486s | Total Time: 522.89s | ETA: 51398.40s | Throughput: 82.28 MB/s
[1.01%] | Read: 2.8725s | Write: 0.2975s | Batch Time: 3.170046s | Total Time: 526.06s | ETA: 51395.33s | Throughput: 80.76 MB/s
